# gauge_id= 3 location=( -0.9439000000E+02  0.2949000000E+02 ) num_var=  7
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[  5  6  7]
# file format ascii, time series follow in this file
   02  0.9921157E+04  0.8412801E+01 -0.2359122E+00 -0.2896718E+01  0.2521699E+01  0.1313850E+02  0.3011718E+02  0.9816543E+05
   02  0.1007521E+05  0.8390007E+01 -0.1957364E+00 -0.2944515E+01  0.2498905E+01  0.1335718E+02  0.3004864E+02  0.9819081E+05
   02  0.1022925E+05  0.8366607E+01 -0.1622108E+00 -0.2990437E+01  0.2475505E+01  0.1356810E+02  0.2997316E+02  0.9821616E+05
   02  0.1038330E+05  0.8342693E+01 -0.1344914E+00 -0.3034058E+01  0.2451591E+01  0.1377117E+02  0.2989110E+02  0.9824146E+05
   02  0.1053735E+05  0.8318329E+01 -0.1117802E+00 -0.3075117E+01  0.2427226E+01  0.1396637E+02  0.2980287E+02  0.9826669E+05
   02  0.1069140E+05  0.8293777E+01  0.3623139E-01 -0.3128682E+01  0.2402675E+01  0.1415371E+02  0.2970889E+02  0.9829181E+05
   02  0.1084544E+05  0.8269934E+01  0.5570652E-01 -0.3164771E+01  0.2378832E+01  0.1433326E+02  0.2960958E+02  0.9831680E+05
   02  0.1099949E+05  0.8245549E+01  0.6901077E-01 -0.3198363E+01  0.2354446E+01  0.1450513E+02  0.2950536E+02  0.9834165E+05
   02  0.1115354E+05  0.8220711E+01  0.7678399E-01 -0.3229280E+01  0.2329609E+01  0.1466946E+02  0.2939664E+02  0.9836633E+05
   02  0.1130759E+05  0.8195507E+01  0.7962137E-01 -0.3257195E+01  0.2304404E+01  0.1482642E+02  0.2928382E+02  0.9839083E+05
   02  0.1146163E+05  0.8170018E+01  0.7806722E-01 -0.3281671E+01  0.2278915E+01  0.1497618E+02  0.2916728E+02  0.9841513E+05
   02  0.1161568E+05  0.8144484E+01  0.2012944E+00 -0.3316616E+01  0.2253382E+01  0.1511894E+02  0.2904739E+02  0.9843922E+05
   02  0.1176973E+05  0.8119872E+01  0.1989341E+00 -0.3333912E+01  0.2228769E+01  0.1525491E+02  0.2892448E+02  0.9846308E+05
   02  0.1192378E+05  0.8094889E+01  0.1913940E+00 -0.3347450E+01  0.2203787E+01  0.1538430E+02  0.2879887E+02  0.9848671E+05
   02  0.1207782E+05  0.8070137E+01  0.1799128E+00 -0.3354167E+01  0.2179034E+01  0.1550517E+02  0.2866736E+02  0.9851086E+05
   02  0.1223187E+05  0.8044984E+01  0.1637902E+00 -0.3355401E+01  0.2153881E+01  0.1561971E+02  0.2853351E+02  0.9853484E+05
   02  0.1238592E+05  0.8019864E+01  0.1441950E+00 -0.3351560E+01  0.2128761E+01  0.1572824E+02  0.2839776E+02  0.9855860E+05
   02  0.1253997E+05  0.7994898E+01  0.2492878E+00 -0.3356885E+01  0.2103795E+01  0.1583098E+02  0.2826032E+02  0.9858213E+05
   02  0.1269401E+05  0.7971050E+01  0.2319508E+00 -0.3348092E+01  0.2079947E+01  0.1592813E+02  0.2812139E+02  0.9860543E+05
   02  0.1284806E+05  0.7946939E+01  0.2108914E+00 -0.3339490E+01  0.2055836E+01  0.1601988E+02  0.2798117E+02  0.9862850E+05
   02  0.1300211E+05  0.7922626E+01  0.1872713E+00 -0.3331796E+01  0.2031523E+01  0.1610643E+02  0.2783983E+02  0.9865134E+05
   02  0.1315616E+05  0.7898185E+01  0.1612448E+00 -0.3325038E+01  0.2007082E+01  0.1618796E+02  0.2769754E+02  0.9867393E+05
   02  0.1331020E+05  0.7873785E+01  0.2606190E+00 -0.3331783E+01  0.1982682E+01  0.1626467E+02  0.2755444E+02  0.9869628E+05
   02  0.1346425E+05  0.7850547E+01  0.2382462E+00 -0.3326572E+01  0.1959444E+01  0.1633671E+02  0.2741066E+02  0.9871839E+05
   02  0.1361830E+05  0.7827156E+01  0.2133140E+00 -0.3321103E+01  0.1936053E+01  0.1640427E+02  0.2726635E+02  0.9874025E+05
   02  0.1377235E+05  0.7803700E+01  0.1865078E+00 -0.3315054E+01  0.1912597E+01  0.1646752E+02  0.2712161E+02  0.9876187E+05
   02  0.1392639E+05  0.7780246E+01  0.1584167E+00 -0.3308252E+01  0.1889144E+01  0.1652660E+02  0.2697656E+02  0.9878324E+05
   02  0.1408044E+05  0.7756922E+01  0.2571930E+00 -0.3315451E+01  0.1865820E+01  0.1658167E+02  0.2683129E+02  0.9880437E+05
   02  0.1423449E+05  0.7734708E+01  0.2334121E+00 -0.3316562E+01  0.1843605E+01  0.1663288E+02  0.2668589E+02  0.9882526E+05
   02  0.1438854E+05  0.7712248E+01  0.2076748E+00 -0.3318823E+01  0.1821145E+01  0.1668037E+02  0.2654045E+02  0.9884590E+05
   02  0.1454258E+05  0.7689590E+01  0.1805912E+00 -0.3322768E+01  0.1798487E+01  0.1672428E+02  0.2639505E+02  0.9886631E+05
   02  0.1469663E+05  0.7666774E+01  0.1527091E+00 -0.3328778E+01  0.1775671E+01  0.1676474E+02  0.2624975E+02  0.9888647E+05
   02  0.1485068E+05  0.7643901E+01  0.2531693E+00 -0.3349556E+01  0.1752798E+01  0.1680187E+02  0.2610463E+02  0.9890639E+05
   02  0.1500473E+05  0.7622076E+01  0.2306002E+00 -0.3361716E+01  0.1730973E+01  0.1683580E+02  0.2595974E+02  0.9892608E+05
   02  0.1515878E+05  0.7599991E+01  0.2067799E+00 -0.3376160E+01  0.1708888E+01  0.1686663E+02  0.2581514E+02  0.9894554E+05
   02  0.1531282E+05  0.7577706E+01  0.1821667E+00 -0.3392961E+01  0.1686604E+01  0.1689449E+02  0.2567088E+02  0.9896476E+05
   02  0.1546687E+05  0.7555282E+01  0.1571482E+00 -0.3412109E+01  0.1664179E+01  0.1691948E+02  0.2552700E+02  0.9898375E+05
   02  0.1562092E+05  0.7532773E+01  0.1320511E+00 -0.3433588E+01  0.1641671E+01  0.1694170E+02  0.2538356E+02  0.9900251E+05
   02  0.1577497E+05  0.7510219E+01  0.2356908E+00 -0.3468785E+01  0.1619117E+01  0.1696126E+02  0.2524057E+02  0.9902105E+05
   02  0.1592901E+05  0.7488860E+01  0.2166575E+00 -0.3496141E+01  0.1597757E+01  0.1697824E+02  0.2509810E+02  0.9903937E+05
   02  0.1608306E+05  0.7467341E+01  0.1966690E+00 -0.3525393E+01  0.1576238E+01  0.1699274E+02  0.2495615E+02  0.9905746E+05
   02  0.1623711E+05  0.7445711E+01  0.1760883E+00 -0.3556643E+01  0.1554608E+01  0.1700484E+02  0.2481478E+02  0.9907534E+05
   02  0.1639116E+05  0.7424082E+01  0.2874490E+00 -0.3601151E+01  0.1532979E+01  0.1701464E+02  0.2467399E+02  0.9909300E+05
   02  0.1654520E+05  0.7403520E+01  0.2722069E+00 -0.3638175E+01  0.1512417E+01  0.1702221E+02  0.2453383E+02  0.9911045E+05
   02  0.1669925E+05  0.7382779E+01  0.2555016E+00 -0.3677190E+01  0.1491676E+01  0.1702762E+02  0.2439430E+02  0.9912769E+05
   02  0.1685330E+05  0.7361779E+01  0.2378474E+00 -0.3717058E+01  0.1470676E+01  0.1703097E+02  0.2425543E+02  0.9914473E+05
   02  0.1700735E+05  0.7340508E+01  0.2195155E+00 -0.3756751E+01  0.1449405E+01  0.1703231E+02  0.2411724E+02  0.9916156E+05
   02  0.1716139E+05  0.7319112E+01  0.3347982E+00 -0.3807192E+01  0.1428009E+01  0.1703172E+02  0.2397974E+02  0.9917818E+05
   02  0.1731544E+05  0.7298670E+01  0.3214621E+00 -0.3848199E+01  0.1407567E+01  0.1702926E+02  0.2384296E+02  0.9919461E+05
   02  0.1746949E+05  0.7277902E+01  0.3064805E+00 -0.3888411E+01  0.1386799E+01  0.1702500E+02  0.2370690E+02  0.9921085E+05
   02  0.1762354E+05  0.7256901E+01  0.2901463E+00 -0.3928017E+01  0.1365799E+01  0.1701901E+02  0.2357157E+02  0.9922688E+05
   02  0.1777758E+05  0.7235888E+01  0.2736879E+00 -0.3968358E+01  0.1344785E+01  0.1701133E+02  0.2343698E+02  0.9924273E+05
   02  0.1793163E+05  0.7215020E+01  0.2571223E+00 -0.4011150E+01  0.1323917E+01  0.1700203E+02  0.2330316E+02  0.9925839E+05
   02  0.1808568E+05  0.7194314E+01  0.2409020E+00 -0.4056535E+01  0.1303211E+01  0.1700086E+02  0.2312586E+02  0.9927201E+05
   02  0.1823973E+05  0.7173819E+01  0.3592928E+00 -0.4115627E+01  0.1282716E+01  0.1700448E+02  0.2291480E+02  0.9928404E+05
   02  0.1839377E+05  0.7155023E+01  0.3481583E+00 -0.4163182E+01  0.1263920E+01  0.1700485E+02  0.2270549E+02  0.9929600E+05
   02  0.1854782E+05  0.7136562E+01  0.3355891E+00 -0.4208572E+01  0.1245459E+01  0.1700206E+02  0.2249793E+02  0.9930787E+05
   02  0.1870187E+05  0.7118402E+01  0.3218199E+00 -0.4252481E+01  0.1227300E+01  0.1699619E+02  0.2229212E+02  0.9931967E+05
   02  0.1885592E+05  0.7100565E+01  0.3071532E+00 -0.4294918E+01  0.1209462E+01  0.1698733E+02  0.2208808E+02  0.9933138E+05
   02  0.1900996E+05  0.7083091E+01  0.2918565E+00 -0.4335512E+01  0.1191988E+01  0.1697555E+02  0.2188580E+02  0.9934302E+05
   02  0.1916401E+05  0.7066042E+01  0.2761745E+00 -0.4373615E+01  0.1174939E+01  0.1696094E+02  0.2168529E+02  0.9935457E+05
   02  0.1931806E+05  0.7049511E+01  0.3964835E+00 -0.4417635E+01  0.1158409E+01  0.1694358E+02  0.2148653E+02  0.9936604E+05
   02  0.1947211E+05  0.7034881E+01  0.3904407E+00 -0.4451020E+01  0.1143778E+01  0.1692353E+02  0.2128954E+02  0.9937743E+05
   02  0.1962615E+05  0.7020555E+01  0.3828270E+00 -0.4481102E+01  0.1129452E+01  0.1690088E+02  0.2109430E+02  0.9938874E+05
   02  0.1978020E+05  0.7006547E+01  0.3739092E+00 -0.4508095E+01  0.1115444E+01  0.1687569E+02  0.2090082E+02  0.9939997E+05
   02  0.1993425E+05  0.6992765E+01  0.3630424E+00 -0.4532628E+01  0.1101663E+01  0.1684805E+02  0.2070908E+02  0.9941111E+05
   02  0.2008830E+05  0.6979195E+01  0.3506710E+00 -0.4555577E+01  0.1088092E+01  0.1681800E+02  0.2051908E+02  0.9942218E+05
   02  0.2024234E+05  0.6965815E+01  0.3371671E+00 -0.4577794E+01  0.1074712E+01  0.1678563E+02  0.2033082E+02  0.9943316E+05
   02  0.2039639E+05  0.6952646E+01  0.4600431E+00 -0.4608143E+01  0.1061544E+01  0.1675100E+02  0.2014428E+02  0.9944406E+05
   02  0.2055044E+05  0.6940881E+01  0.4532527E+00 -0.4632524E+01  0.1049778E+01  0.1671417E+02  0.1995946E+02  0.9945488E+05
   02  0.2070449E+05  0.6929062E+01  0.4442439E+00 -0.4657498E+01  0.1037959E+01  0.1667520E+02  0.1977635E+02  0.9946562E+05
   02  0.2085853E+05  0.6917248E+01  0.4333119E+00 -0.4682621E+01  0.1026146E+01  0.1663415E+02  0.1959494E+02  0.9947628E+05
   02  0.2101258E+05  0.6905519E+01  0.4207375E+00 -0.4707186E+01  0.1014416E+01  0.1659109E+02  0.1941522E+02  0.9948685E+05
   02  0.2116663E+05  0.6893815E+01  0.4059576E+00 -0.4730473E+01  0.1002712E+01  0.1654607E+02  0.1923717E+02  0.9949735E+05
   02  0.2132068E+05  0.6882297E+01  0.3894678E+00 -0.4752145E+01  0.9911940E+00  0.1649914E+02  0.1906079E+02  0.9950777E+05
   02  0.2147472E+05  0.6871029E+01  0.3715818E+00 -0.4771909E+01  0.9799267E+00  0.1645037E+02  0.1888606E+02  0.9951810E+05
   02  0.2162877E+05  0.6860038E+01  0.3526117E+00 -0.4789909E+01  0.9689351E+00  0.1639980E+02  0.1871297E+02  0.9952836E+05
   02  0.2178282E+05  0.6849328E+01  0.4693364E+00 -0.4813635E+01  0.9582249E+00  0.1634749E+02  0.1854151E+02  0.9953854E+05
   02  0.2193687E+05  0.6840135E+01  0.4570082E+00 -0.4831608E+01  0.9490317E+00  0.1629349E+02  0.1837166E+02  0.9954864E+05
   02  0.2209091E+05  0.6830924E+01  0.4423454E+00 -0.4849754E+01  0.9398211E+00  0.1623784E+02  0.1820342E+02  0.9955867E+05
   02  0.2224496E+05  0.6821693E+01  0.4256130E+00 -0.4868484E+01  0.9305904E+00  0.1618060E+02  0.1803676E+02  0.9956861E+05
   02  0.2239901E+05  0.6812415E+01  0.4069831E+00 -0.4888163E+01  0.9213124E+00  0.1612181E+02  0.1787168E+02  0.9957848E+05
   02  0.2255306E+05  0.6803038E+01  0.3859426E+00 -0.4908856E+01  0.9119350E+00  0.1606152E+02  0.1770815E+02  0.9958828E+05
   02  0.2270710E+05  0.6793607E+01  0.3629238E+00 -0.4930431E+01  0.9025039E+00  0.1599977E+02  0.1754617E+02  0.9959800E+05
   02  0.2286115E+05  0.6784192E+01  0.3383158E+00 -0.4952354E+01  0.8930889E+00  0.1593660E+02  0.1738572E+02  0.9960764E+05
   02  0.2301520E+05  0.6774887E+01  0.4492370E+00 -0.4980021E+01  0.8837837E+00  0.1587207E+02  0.1722678E+02  0.9961721E+05
   02  0.2316925E+05  0.6767016E+01  0.4300983E+00 -0.5001886E+01  0.8759131E+00  0.1580620E+02  0.1706934E+02  0.9962670E+05
   02  0.2332329E+05  0.6759137E+01  0.4085790E+00 -0.5022493E+01  0.8680344E+00  0.1573904E+02  0.1691339E+02  0.9963612E+05
   02  0.2347734E+05  0.6751285E+01  0.3850115E+00 -0.5041837E+01  0.8601822E+00  0.1567063E+02  0.1675890E+02  0.9964547E+05
   02  0.2363139E+05  0.6743464E+01  0.3596686E+00 -0.5060290E+01  0.8523615E+00  0.1560101E+02  0.1660586E+02  0.9965474E+05
   02  0.2378544E+05  0.6735622E+01  0.3320644E+00 -0.5078095E+01  0.8445193E+00  0.1553021E+02  0.1645427E+02  0.9966394E+05
   02  0.2393948E+05  0.6727772E+01  0.3025329E+00 -0.5095587E+01  0.8366692E+00  0.1545827E+02  0.1630409E+02  0.9967308E+05
   02  0.2409353E+05  0.6719932E+01  0.2714557E+00 -0.5113168E+01  0.8288297E+00  0.1538522E+02  0.1615532E+02  0.9968214E+05
   02  0.2424758E+05  0.6712118E+01  0.2391356E+00 -0.5131154E+01  0.8210155E+00  0.1531110E+02  0.1600794E+02  0.9969113E+05
   02  0.2440163E+05  0.6704345E+01  0.2058431E+00 -0.5149658E+01  0.8132427E+00  0.1523595E+02  0.1586194E+02  0.9970005E+05
   02  0.2455567E+05  0.6696654E+01  0.3080559E+00 -0.5173963E+01  0.8055517E+00  0.1515980E+02  0.1571729E+02  0.9970890E+05
   02  0.2470972E+05  0.6690315E+01  0.2814992E+00 -0.5195552E+01  0.7992119E+00  0.1508267E+02  0.1557399E+02  0.9971769E+05
   02  0.2486377E+05  0.6683810E+01  0.2526261E+00 -0.5218099E+01  0.7927075E+00  0.1500460E+02  0.1543201E+02  0.9972641E+05
   02  0.2501782E+05  0.6677165E+01  0.2217053E+00 -0.5241635E+01  0.7860622E+00  0.1492562E+02  0.1529135E+02  0.9973506E+05
   02  0.2517186E+05  0.6670348E+01  0.1882384E+00 -0.5266020E+01  0.7792456E+00  0.1484576E+02  0.1515198E+02  0.9974364E+05
   02  0.2532591E+05  0.6663423E+01  0.1525815E+00 -0.5290859E+01  0.7723202E+00  0.1476504E+02  0.1501388E+02  0.9975216E+05
   02  0.2547996E+05  0.6656496E+01  0.1152189E+00 -0.5315244E+01  0.7653931E+00  0.1468351E+02  0.1487706E+02  0.9976061E+05
   02  0.2563401E+05  0.6649683E+01  0.7660140E-01 -0.5338098E+01  0.7585804E+00  0.1460117E+02  0.1474148E+02  0.9976900E+05
   02  0.2578805E+05  0.6643071E+01  0.3712432E-01 -0.5358727E+01  0.7519685E+00  0.1451807E+02  0.1460713E+02  0.9977733E+05
   02  0.2594210E+05  0.6636732E+01 -0.2688833E-02 -0.5376814E+01  0.7456294E+00  0.1443422E+02  0.1447400E+02  0.9978559E+05
   02  0.2609615E+05  0.6630733E+01 -0.4215843E-01 -0.5392310E+01  0.7396299E+00  0.1434965E+02  0.1434207E+02  0.9979379E+05
   02  0.2625020E+05  0.6625060E+01 -0.8121197E-01 -0.5405540E+01  0.7339577E+00  0.1426439E+02  0.1421133E+02  0.9980193E+05
   02  0.2640424E+05  0.6619667E+01 -0.1198142E+00 -0.5417297E+01  0.7285643E+00  0.1417846E+02  0.1408176E+02  0.9981001E+05
   02  0.2655829E+05  0.6614492E+01 -0.1579558E+00 -0.5428478E+01  0.7233888E+00  0.1409188E+02  0.1395334E+02  0.9981802E+05
   02  0.2671234E+05  0.6609582E+01 -0.6026200E-01 -0.5443979E+01  0.7184791E+00  0.1400468E+02  0.1382607E+02  0.9982598E+05
   02  0.2686639E+05  0.6605847E+01 -0.9161902E-01 -0.5457336E+01  0.7147438E+00  0.1391688E+02  0.1369992E+02  0.9983388E+05
   02  0.2702044E+05  0.6601895E+01 -0.1254476E+00 -0.5471652E+01  0.7107920E+00  0.1382850E+02  0.1357488E+02  0.9984171E+05
   02  0.2717448E+05  0.6597760E+01 -0.1613084E+00 -0.5487022E+01  0.7066572E+00  0.1373956E+02  0.1345094E+02  0.9984949E+05
   02  0.2732853E+05  0.6593490E+01 -0.1987888E+00 -0.5503289E+01  0.7023872E+00  0.1365009E+02  0.1332808E+02  0.9985722E+05
   02  0.2748258E+05  0.6589192E+01 -0.2369397E+00 -0.5520110E+01  0.6980895E+00  0.1356010E+02  0.1320629E+02  0.9986488E+05
   02  0.2763663E+05  0.6584920E+01 -0.2753997E+00 -0.5537152E+01  0.6938175E+00  0.1346961E+02  0.1308555E+02  0.9987249E+05
   02  0.2779067E+05  0.6580708E+01 -0.3140216E+00 -0.5554075E+01  0.6896053E+00  0.1337865E+02  0.1296584E+02  0.9988004E+05
   02  0.2794472E+05  0.6576574E+01 -0.3526733E+00 -0.5570716E+01  0.6854708E+00  0.1328723E+02  0.1284716E+02  0.9988754E+05
   02  0.2809877E+05  0.6572529E+01 -0.3912397E+00 -0.5586929E+01  0.6814262E+00  0.1319537E+02  0.1272949E+02  0.9989498E+05
   02  0.2825282E+05  0.6568569E+01 -0.4296414E+00 -0.5602869E+01  0.6774666E+00  0.1310309E+02  0.1261282E+02  0.9990237E+05
   02  0.2840686E+05  0.6564688E+01 -0.4678207E+00 -0.5618697E+01  0.6735848E+00  0.1301041E+02  0.1249713E+02  0.9990971E+05
   02  0.2856091E+05  0.6560867E+01 -0.5057438E+00 -0.5634675E+01  0.6697643E+00  0.1291734E+02  0.1238240E+02  0.9991699E+05
   02  0.2871496E+05  0.6557092E+01 -0.5433950E+00 -0.5651038E+01  0.6659890E+00  0.1282391E+02  0.1226863E+02  0.9992422E+05
   02  0.2886901E+05  0.6553355E+01 -0.5807713E+00 -0.5667872E+01  0.6622524E+00  0.1273012E+02  0.1215581E+02  0.9993140E+05
   02  0.2917710E+05  0.6546735E+01 -0.6100669E+00 -0.5643556E+01  0.6556327E+00  0.1254155E+02  0.1193292E+02  0.9994560E+05
   02  0.2933115E+05  0.6543270E+01 -0.6914313E+00 -0.5709031E+01  0.6521668E+00  0.1244680E+02  0.1182284E+02  0.9995263E+05
   02  0.2948520E+05  0.6539839E+01 -0.7276992E+00 -0.5727366E+01  0.6487363E+00  0.1235176E+02  0.1171364E+02  0.9995960E+05
   02  0.2963924E+05  0.6536395E+01 -0.7638406E+00 -0.5746730E+01  0.6452920E+00  0.1225645E+02  0.1160533E+02  0.9996653E+05
   02  0.2979329E+05  0.6532912E+01 -0.7998392E+00 -0.5767432E+01  0.6418090E+00  0.1216088E+02  0.1149787E+02  0.9997341E+05
   02  0.3010139E+05  0.6526793E+01 -0.8324730E+00 -0.5765337E+01  0.6356900E+00  0.1196901E+02  0.1128550E+02  0.9998702E+05
   02  0.3025543E+05  0.6523338E+01 -0.9071585E+00 -0.5829812E+01  0.6322349E+00  0.1187274E+02  0.1118057E+02  0.9999376E+05
   02  0.3040948E+05  0.6519869E+01 -0.9419727E+00 -0.5853461E+01  0.6287664E+00  0.1177627E+02  0.1107644E+02  0.1000004E+06
   02  0.3056353E+05  0.6516398E+01 -0.9766397E+00 -0.5877536E+01  0.6252950E+00  0.1167961E+02  0.1097312E+02  0.1000071E+06
   02  0.3071758E+05  0.6512935E+01 -0.1011105E+01 -0.5901940E+01  0.6218318E+00  0.1158276E+02  0.1087059E+02  0.1000137E+06
   02  0.3087162E+05  0.6509489E+01 -0.1045344E+01 -0.5926575E+01  0.6183862E+00  0.1148576E+02  0.1076885E+02  0.1000202E+06
   02  0.3102567E+05  0.6506073E+01 -0.1079328E+01 -0.5951318E+01  0.6149700E+00  0.1138860E+02  0.1066786E+02  0.1000268E+06
   02  0.3117972E+05  0.6502698E+01 -0.1113026E+01 -0.5976045E+01  0.6115952E+00  0.1129130E+02  0.1056764E+02  0.1000332E+06
   02  0.3133377E+05  0.6499368E+01 -0.1146409E+01 -0.6000743E+01  0.6082656E+00  0.1119387E+02  0.1046816E+02  0.1000396E+06
   02  0.3148781E+05  0.6496118E+01 -0.1179432E+01 -0.6024964E+01  0.6050149E+00  0.1109632E+02  0.1036942E+02  0.1000460E+06
   02  0.3164186E+05  0.6493001E+01 -0.1212047E+01 -0.6047964E+01  0.6018982E+00  0.1099867E+02  0.1027139E+02  0.1000524E+06
   02  0.3179591E+05  0.6490095E+01 -0.1244250E+01 -0.6068704E+01  0.5989926E+00  0.1090092E+02  0.1017409E+02  0.1000586E+06
   02  0.3194996E+05  0.6487468E+01 -0.1276021E+01 -0.6086311E+01  0.5963657E+00  0.1080309E+02  0.1007748E+02  0.1000649E+06
   02  0.3210400E+05  0.6485173E+01 -0.1307329E+01 -0.6100157E+01  0.5940704E+00  0.1070519E+02  0.9981564E+01  0.1000711E+06
   02  0.3225805E+05  0.6483234E+01 -0.1338158E+01 -0.6110039E+01  0.5921311E+00  0.1060722E+02  0.9886331E+01  0.1000773E+06
   02  0.3241210E+05  0.6481647E+01 -0.1368508E+01 -0.6116158E+01  0.5905438E+00  0.1050921E+02  0.9791768E+01  0.1000834E+06
   02  0.3256615E+05  0.6480377E+01 -0.1398394E+01 -0.6119133E+01  0.5892740E+00  0.1041116E+02  0.9697867E+01  0.1000895E+06
   02  0.3272019E+05  0.6479374E+01 -0.1427840E+01 -0.6119774E+01  0.5882713E+00  0.1031307E+02  0.9604617E+01  0.1000955E+06
   02  0.3287424E+05  0.6478581E+01 -0.1456899E+01 -0.6118993E+01  0.5874783E+00  0.1021497E+02  0.9512008E+01  0.1001016E+06
   02  0.3302829E+05  0.6477947E+01 -0.1485642E+01 -0.6117563E+01  0.5868443E+00  0.1011686E+02  0.9420031E+01  0.1001075E+06
   02  0.3318234E+05  0.6477429E+01 -0.1514132E+01 -0.6116074E+01  0.5863264E+00  0.1001875E+02  0.9328676E+01  0.1001135E+06
   02  0.3333638E+05  0.6477003E+01 -0.1542422E+01 -0.6114816E+01  0.5858998E+00  0.9920653E+01  0.9237934E+01  0.1001194E+06
   02  0.3349043E+05  0.6476653E+01 -0.1570561E+01 -0.6113901E+01  0.5855501E+00  0.9822574E+01  0.9147796E+01  0.1001252E+06
   02  0.3364448E+05  0.6476372E+01 -0.1598596E+01 -0.6113343E+01  0.5852690E+00  0.9724525E+01  0.9058252E+01  0.1001310E+06
   02  0.3379853E+05  0.6476154E+01 -0.1626572E+01 -0.6113105E+01  0.5850516E+00  0.9626515E+01  0.8969294E+01  0.1001368E+06
   02  0.3395257E+05  0.6475999E+01 -0.1654532E+01 -0.6113111E+01  0.5848963E+00  0.9528554E+01  0.8880912E+01  0.1001426E+06
   02  0.3410662E+05  0.6475895E+01 -0.1682528E+01 -0.6113155E+01  0.5847920E+00  0.9430651E+01  0.8793099E+01  0.1001483E+06
   02  0.3426067E+05  0.6475839E+01 -0.1710607E+01 -0.6113179E+01  0.5847362E+00  0.9332816E+01  0.8705845E+01  0.1001540E+06
   02  0.3441472E+05  0.6475826E+01 -0.1738822E+01 -0.6113196E+01  0.5847236E+00  0.9235057E+01  0.8619142E+01  0.1001596E+06
   02  0.3456876E+05  0.6475845E+01 -0.1767138E+01 -0.6112867E+01  0.5847421E+00  0.9137383E+01  0.8532981E+01  0.1001652E+06
   02  0.3472281E+05  0.6475897E+01 -0.1795737E+01 -0.6112188E+01  0.5847942E+00  0.9039804E+01  0.8447356E+01  0.1001708E+06
   02  0.3487686E+05  0.6476022E+01 -0.1825189E+01 -0.6111509E+01  0.5849191E+00  0.8942327E+01  0.8362257E+01  0.1001763E+06
   02  0.3503091E+05  0.6476209E+01 -0.1855534E+01 -0.6111200E+01  0.5851058E+00  0.8844963E+01  0.8277676E+01  0.1001818E+06
   02  0.3518495E+05  0.6476427E+01 -0.1886980E+01 -0.6111281E+01  0.5853243E+00  0.8747719E+01  0.8193607E+01  0.1001873E+06
   02  0.3533900E+05  0.6476673E+01 -0.1919496E+01 -0.6111730E+01  0.5855701E+00  0.8650605E+01  0.8110041E+01  0.1001927E+06
   02  0.3549305E+05  0.6476947E+01 -0.1953051E+01 -0.6112463E+01  0.5858440E+00  0.8553628E+01  0.8026971E+01  0.1001982E+06
   02  0.3564710E+05  0.6477251E+01 -0.1987609E+01 -0.6113378E+01  0.5861486E+00  0.8456797E+01  0.7944389E+01  0.1002035E+06
   02  0.3580114E+05  0.6477592E+01 -0.2023134E+01 -0.6114343E+01  0.5864889E+00  0.8360122E+01  0.7862289E+01  0.1002089E+06
   02  0.3595519E+05  0.6477972E+01 -0.2059587E+01 -0.6115236E+01  0.5868696E+00  0.8263610E+01  0.7780663E+01  0.1002142E+06
   02  0.3610924E+05  0.6478398E+01 -0.2096925E+01 -0.6115935E+01  0.5872953E+00  0.8167269E+01  0.7699504E+01  0.1002195E+06
   02  0.3626329E+05  0.6478872E+01 -0.2133098E+01 -0.6116372E+01  0.5877693E+00  0.8071109E+01  0.7618806E+01  0.1002247E+06
   02  0.3641733E+05  0.6479405E+01 -0.2170188E+01 -0.6116459E+01  0.5883023E+00  0.7975137E+01  0.7538561E+01  0.1002299E+06
   02  0.3657138E+05  0.6479997E+01 -0.2208139E+01 -0.6116148E+01  0.5888939E+00  0.7879362E+01  0.7458764E+01  0.1002351E+06
   02  0.3672543E+05  0.6480646E+01 -0.2246896E+01 -0.6115399E+01  0.5895436E+00  0.7783792E+01  0.7379407E+01  0.1002403E+06
   02  0.3687948E+05  0.6481351E+01 -0.2286402E+01 -0.6114201E+01  0.5902485E+00  0.7688435E+01  0.7300485E+01  0.1002454E+06
   02  0.3703352E+05  0.6482110E+01 -0.2326605E+01 -0.6112560E+01  0.5910076E+00  0.7593299E+01  0.7221991E+01  0.1002505E+06
   02  0.3718757E+05  0.6482915E+01 -0.2367443E+01 -0.6110502E+01  0.5918121E+00  0.7498393E+01  0.7143919E+01  0.1002556E+06
   02  0.3734162E+05  0.6483756E+01 -0.2408795E+01 -0.6108033E+01  0.5926535E+00  0.7403725E+01  0.7066264E+01  0.1002606E+06
   02  0.3749567E+05  0.6484640E+01 -0.2450574E+01 -0.6105172E+01  0.5935371E+00  0.7309303E+01  0.6989020E+01  0.1002657E+06
   02  0.3764971E+05  0.6485562E+01 -0.2492720E+01 -0.6101920E+01  0.5944594E+00  0.7215135E+01  0.6912180E+01  0.1002706E+06
   02  0.3780376E+05  0.6486519E+01 -0.2535180E+01 -0.6098283E+01  0.5954167E+00  0.7121230E+01  0.6835740E+01  0.1002756E+06
   02  0.3795781E+05  0.6487509E+01 -0.2575009E+01 -0.5758157E+01  0.5964064E+00  0.7027595E+01  0.6759695E+01  0.1002805E+06
