# gauge_id= 2 location=( -0.8995826667E+02  0.2926460167E+02 ) num_var=  7
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[  5  6  7]
# file format ascii, time series follow in this file
   01 -0.4669809E+05  0.1049407E+01 -0.2426477E+00 -0.1445416E+00  0.7798343E-01 -0.1168644E+02 -0.8363297E+01  0.1002911E+06
   01 -0.4662159E+05  0.1049159E+01 -0.2431966E+00 -0.1450009E+00  0.7773554E-01 -0.1170674E+02 -0.8378324E+01  0.1002892E+06
   01 -0.4654509E+05  0.1048911E+01 -0.2437476E+00 -0.1454510E+00  0.7748718E-01 -0.1172704E+02 -0.8393352E+01  0.1002874E+06
   01 -0.4646860E+05  0.1048662E+01 -0.2443007E+00 -0.1458924E+00  0.7723847E-01 -0.1174734E+02 -0.8408379E+01  0.1002855E+06
   01 -0.4639210E+05  0.1048413E+01 -0.2448560E+00 -0.1463252E+00  0.7698951E-01 -0.1176764E+02 -0.8423406E+01  0.1002836E+06
   01 -0.4631560E+05  0.1048164E+01 -0.2454133E+00 -0.1467497E+00  0.7674042E-01 -0.1178795E+02 -0.8438433E+01  0.1002817E+06
   01 -0.4623911E+05  0.1047915E+01 -0.2459726E+00 -0.1471663E+00  0.7649128E-01 -0.1180825E+02 -0.8453460E+01  0.1002798E+06
   01 -0.4616261E+05  0.1047666E+01 -0.2465341E+00 -0.1475752E+00  0.7624221E-01 -0.1182855E+02 -0.8468488E+01  0.1002780E+06
   01 -0.4608611E+05  0.1047417E+01 -0.2470975E+00 -0.1479766E+00  0.7599329E-01 -0.1184885E+02 -0.8483515E+01  0.1002761E+06
   01 -0.4600962E+05  0.1047168E+01 -0.2476629E+00 -0.1483709E+00  0.7574462E-01 -0.1186915E+02 -0.8498542E+01  0.1002742E+06
   01 -0.4593312E+05  0.1046920E+01 -0.2482304E+00 -0.1487582E+00  0.7549629E-01 -0.1188945E+02 -0.8513569E+01  0.1002723E+06
   01 -0.4585662E+05  0.1046672E+01 -0.2487998E+00 -0.1491389E+00  0.7524839E-01 -0.1190976E+02 -0.8528596E+01  0.1002704E+06
   01 -0.4578013E+05  0.1046425E+01 -0.2493711E+00 -0.1495131E+00  0.7500101E-01 -0.1193006E+02 -0.8543623E+01  0.1002686E+06
   01 -0.4570363E+05  0.1046178E+01 -0.2499443E+00 -0.1498810E+00  0.7475423E-01 -0.1195036E+02 -0.8558651E+01  0.1002667E+06
   01 -0.4562713E+05  0.1045932E+01 -0.2505195E+00 -0.1502429E+00  0.7450815E-01 -0.1197066E+02 -0.8573678E+01  0.1002648E+06
   01 -0.4555063E+05  0.1045686E+01 -0.2510965E+00 -0.1505987E+00  0.7426285E-01 -0.1199096E+02 -0.8588705E+01  0.1002629E+06
   01 -0.4547414E+05  0.1045442E+01 -0.2516754E+00 -0.1509488E+00  0.7401842E-01 -0.1201126E+02 -0.8603732E+01  0.1002610E+06
   01 -0.4539764E+05  0.1045199E+01 -0.2522562E+00 -0.1512932E+00  0.7377495E-01 -0.1203157E+02 -0.8618759E+01  0.1002592E+06
   01 -0.4532114E+05  0.1044956E+01 -0.2528388E+00 -0.1516320E+00  0.7353252E-01 -0.1205187E+02 -0.8633787E+01  0.1002573E+06
   01 -0.4524465E+05  0.1044715E+01 -0.2534232E+00 -0.1519654E+00  0.7329123E-01 -0.1207217E+02 -0.8648814E+01  0.1002554E+06
   01 -0.4516815E+05  0.1044475E+01 -0.2540095E+00 -0.1522933E+00  0.7305116E-01 -0.1209247E+02 -0.8663841E+01  0.1002535E+06
   01 -0.4509165E+05  0.1044236E+01 -0.2545977E+00 -0.1526160E+00  0.7281241E-01 -0.1211277E+02 -0.8678868E+01  0.1002516E+06
   01 -0.4501516E+05  0.1043999E+01 -0.2551876E+00 -0.1529334E+00  0.7257506E-01 -0.1213308E+02 -0.8693895E+01  0.1002498E+06
   01 -0.4493866E+05  0.1043763E+01 -0.2557795E+00 -0.1532455E+00  0.7233920E-01 -0.1215338E+02 -0.8708922E+01  0.1002479E+06
   01 -0.4486216E+05  0.1043529E+01 -0.2563731E+00 -0.1535526E+00  0.7210494E-01 -0.1217368E+02 -0.8723950E+01  0.1002460E+06
   01 -0.4478567E+05  0.1043296E+01 -0.2569687E+00 -0.1538545E+00  0.7187235E-01 -0.1219398E+02 -0.8738977E+01  0.1002441E+06
   01 -0.4470917E+05  0.1043065E+01 -0.2575661E+00 -0.1541513E+00  0.7164154E-01 -0.1221428E+02 -0.8754004E+01  0.1002422E+06
   01 -0.4463267E+05  0.1042836E+01 -0.2581655E+00 -0.1544431E+00  0.7141259E-01 -0.1223458E+02 -0.8769031E+01  0.1002403E+06
   01 -0.4455618E+05  0.1042609E+01 -0.2587667E+00 -0.1547299E+00  0.7118560E-01 -0.1225489E+02 -0.8784058E+01  0.1002385E+06
   01 -0.4447968E+05  0.1042384E+01 -0.2593698E+00 -0.1550118E+00  0.7096066E-01 -0.1227519E+02 -0.8799086E+01  0.1002366E+06
   01 -0.4440318E+05  0.1042162E+01 -0.2599749E+00 -0.1552887E+00  0.7073787E-01 -0.1229549E+02 -0.8814113E+01  0.1002347E+06
   01 -0.4432669E+05  0.1041941E+01 -0.2605820E+00 -0.1555606E+00  0.7051731E-01 -0.1231579E+02 -0.8829140E+01  0.1002328E+06
   01 -0.4425019E+05  0.1041723E+01 -0.2611910E+00 -0.1558277E+00  0.7029910E-01 -0.1233609E+02 -0.8844167E+01  0.1002309E+06
   01 -0.4417369E+05  0.1041507E+01 -0.2618021E+00 -0.1560900E+00  0.7008330E-01 -0.1235639E+02 -0.8859194E+01  0.1002291E+06
   01 -0.4409720E+05  0.1041294E+01 -0.2624151E+00 -0.1563474E+00  0.6987003E-01 -0.1237670E+02 -0.8874221E+01  0.1002272E+06
   01 -0.4402070E+05  0.1041083E+01 -0.2630303E+00 -0.1566001E+00  0.6965938E-01 -0.1239700E+02 -0.8889249E+01  0.1002253E+06
   01 -0.4394420E+05  0.1040875E+01 -0.2636474E+00 -0.1568481E+00  0.6945143E-01 -0.1241730E+02 -0.8904276E+01  0.1002234E+06
   01 -0.4386771E+05  0.1040670E+01 -0.2642667E+00 -0.1570914E+00  0.6924628E-01 -0.1243760E+02 -0.8919303E+01  0.1002215E+06
   01 -0.4379121E+05  0.1040468E+01 -0.2648881E+00 -0.1573301E+00  0.6904402E-01 -0.1245790E+02 -0.8934330E+01  0.1002197E+06
   01 -0.4371471E+05  0.1040268E+01 -0.2655116E+00 -0.1575642E+00  0.6884475E-01 -0.1247820E+02 -0.8949357E+01  0.1002178E+06
   01 -0.4363822E+05  0.1040072E+01 -0.2661373E+00 -0.1577938E+00  0.6864854E-01 -0.1249851E+02 -0.8964385E+01  0.1002159E+06
   01 -0.4356172E+05  0.1039879E+01 -0.2667651E+00 -0.1580190E+00  0.6845550E-01 -0.1251881E+02 -0.8979412E+01  0.1002140E+06
   01 -0.4348522E+05  0.1039689E+01 -0.2673951E+00 -0.1582395E+00  0.6826573E-01 -0.1253911E+02 -0.8994439E+01  0.1002121E+06
   01 -0.4340873E+05  0.1039503E+01 -0.2680274E+00 -0.1584549E+00  0.6807936E-01 -0.1255941E+02 -0.9009466E+01  0.1002103E+06
   01 -0.4333223E+05  0.1039320E+01 -0.2686620E+00 -0.1586654E+00  0.6789650E-01 -0.1257971E+02 -0.9024493E+01  0.1002084E+06
   01 -0.4325573E+05  0.1039141E+01 -0.2692990E+00 -0.1588709E+00  0.6771727E-01 -0.1260002E+02 -0.9039520E+01  0.1002065E+06
